chr8	82075646	51	46
chr8	82111412	46	60
chr8	82138581	54	63
chr8	82178585	47	55
chr8	82258105	57	55
chr8	82258124	55	57
chr8	82279324	53	66
chr8	82333087	52	67
chr8	82418435	58	49
chr8	82435680	36	52
chr8	82457244	52	77
chr8	82569090	71	58
chr8	82576703	47	68
chr8	82605457	49	60
chr8	82768558	58	55
chr8	82806536	43	70
chr8	82843318	49	69
chr8	82863123	47	53
chr8	82951427	50	56
chr8	83081109	48	41
chr8	83128414	56	62
chr8	83148382	34	46
chr8	83195724	52	63
chr8	83221288	53	57
chr8	83222012	54	63
chr8	83232141	48	48
chr8	83232179	50	50
chr8	83295697	62	52
chr8	83318684	34	67
chr8	83496834	53	63
chr8	83541668	53	62
chr8	83563101	58	59
chr8	83639220	74	54
chr8	83650324	51	71
chr8	83798043	48	49
chr8	83822922	48	56
chr8	83994098	52	63
chr8	84107832	60	70
chr8	84199774	40	70
chr8	84236356	47	55
chr8	84425440	50	36
chr8	84440857	67	71
chr8	84489394	58	62
chr8	84585823	64	73
chr8	84636907	47	64
chr8	84671516	38	37
chr8	84676714	58	82
chr8	84691311	50	74
chr8	84733949	49	68
chr8	84746311	44	65
chr8	84862848	49	76
chr8	84928473	45	56
chr8	84965409	54	63
chr8	85128054	48	59
chr8	85267042	53	68
chr8	85338957	54	57
chr8	85343525	58	74
chr8	85439106	44	63
chr8	85505557	56	42
chr8	85601584	56	54
chr8	85638679	48	60
chr8	85898915	37	43
chr8	85912839	69	61
chr8	85963726	46	74
chr8	85989900	51	45
chr8	86010108	55	59
chr8	86063660	47	64
chr8	86406723	67	58
chr8	86459232	30	41
chr8	86505728	43	62
chr8	86621658	52	60
chr8	86627281	44	60
chr8	86705954	49	69
chr8	86736300	64	90
chr8	86767027	39	68
chr8	86794883	47	64
chr8	86905316	63	43
chr8	86998346	44	63
chr8	87051053	37	51
chr8	87137663	33	58
chr8	87309861	52	54
chr8	87424821	53	46
chr8	87434642	53	85
chr8	87436749	56	62
chr8	87458680	48	69
chr8	87524709	40	84
chr8	87555831	52	52
chr8	87577088	53	60
chr8	87663233	70	60
chr8	87701219	55	75
chr8	87722895	52	39
chr8	87745930	42	75
chr8	87769952	44	69
chr8	87776914	61	64
chr8	87792241	43	66
chr8	87893591	47	71
chr8	87947762	42	62
chr8	87981099	50	70
chr8	88028548	46	55
chr8	88058384	55	69
chr8	88058391	54	69
chr8	88062095	44	67
chr8	88147447	52	59
chr8	88169683	66	68
chr8	88175612	43	50
chr8	88206689	59	72
chr8	88219323	38	62
chr8	88246308	63	65
chr8	88291102	47	64
chr8	88336386	38	74
chr8	88382845	29	58
chr8	88399368	41	47
chr8	88424839	63	73
chr8	88430305	51	63
chr8	88436827	34	65
chr8	88497525	38	60
chr8	88546750	52	61
chr8	88561542	50	71
chr8	88620291	67	56
chr8	88711525	50	70
chr8	88742443	57	54
chr8	88766362	43	37
chr8	88827437	53	65
chr8	88851350	51	59
chr8	89153717	44	59
chr8	89288001	53	81
chr8	89306858	36	72
chr8	89330223	45	57
chr8	89425241	57	57
chr8	89433370	52	64
chr8	89454862	49	52
chr8	89542859	53	62
chr8	89619503	48	73
chr8	89630085	49	76
chr8	89733073	48	65
chr8	89741631	40	64
chr8	89908595	50	39
chr8	89996347	47	73
chr8	90025366	60	67
chr8	90030999	58	77
chr8	90069631	34	46
chr8	90123770	54	87
chr8	90129353	49	68
chr8	90155701	36	45
chr8	90173425	53	73
chr8	90185831	44	63
chr8	90199488	53	80
chr8	90206160	33	60
chr8	90206431	40	77
chr8	90214912	52	78
chr8	90265261	59	85
chr8	90306628	48	88
chr8	90351445	68	78
chr8	90358688	37	54
chr8	90469193	48	62
chr8	90481047	37	58
chr8	90483345	57	65
chr8	90496059	60	51
chr8	90620425	48	52
chr8	90689701	66	61
chr8	90710495	35	45
chr8	90719542	56	51
chr8	90785313	54	65
chr8	90888522	50	74
chr8	90900368	54	68
chr8	90900369	53	68
chr8	91081737	52	81
chr8	91102013	61	51
chr8	91131974	47	59
chr8	91178630	46	56
chr8	91235843	44	72
chr8	91291447	51	70
chr8	91298396	49	64
chr8	91298397	49	64
chr8	91300345	42	74
chr8	91538515	47	59
chr8	91545887	34	60
chr8	91569989	53	74
chr8	91572121	45	44
chr8	91582858	57	60
chr8	91594816	42	70
chr8	91613223	51	67
chr8	91635756	48	52
chr8	91639853	52	62
chr8	91650387	49	57
chr8	91683628	54	55
chr8	91811435	54	52
chr8	91857267	44	52
chr8	91862912	62	70
chr8	92045604	55	64
chr8	92046964	57	62
chr8	92049056	46	54
chr8	92050086	56	70
chr8	92200845	43	57
chr8	92240785	60	66
chr8	92268518	49	58
chr8	92377994	46	60
chr8	92429614	30	38
chr8	92429615	31	38
chr8	92449083	55	65
chr8	92454646	46	60
chr8	92456466	41	57
chr8	92473172	43	44
chr8	92505040	65	79
chr8	92548980	58	72
chr8	92671326	37	46
chr8	92702680	44	70
chr8	92820524	55	57
chr8	92833206	54	69
chr8	92863521	47	57
chr8	92890835	74	68
chr8	92971552	46	62
chr8	92981293	51	63
chr8	93037093	62	55
chr8	93037591	37	55
chr8	93037829	58	49
chr8	93069501	54	53
chr8	93073506	55	74
chr8	93074801	48	67
chr8	93076502	56	71
chr8	93104808	45	75
chr8	93310767	49	51
chr8	93381433	62	59
chr8	93418891	46	56
chr8	93426650	45	58
chr8	93519762	51	62
chr8	93532739	53	66
chr8	93623017	65	72
chr8	93689652	54	69
chr8	93713021	54	54
chr8	93819248	49	60
chr8	93835689	58	67
chr8	93878019	38	55
chr8	93931171	42	41
chr8	93935601	45	59
chr8	94019025	59	72
chr8	94028739	39	52
chr8	94096239	59	38
chr8	94106416	58	67
chr8	94168250	26	50
chr8	94329329	61	54
chr8	94345867	57	64
chr8	94379881	49	52
chr8	94435069	47	62
chr8	94483609	53	68
chr8	94543935	46	67
chr8	94620688	39	60
chr8	94627688	39	59
chr8	94723090	70	75
chr8	94804751	57	63
chr8	94928300	61	69
chr8	94930450	55	68
chr8	94944798	40	60
chr8	95112080	40	57
chr8	95152535	61	75
chr8	95247528	68	78
chr8	95303937	48	56
chr8	95336781	38	73
chr8	95366627	52	47
chr8	95377627	60	66
chr8	95405053	43	68
chr8	95497096	61	71
chr8	95501168	57	71
chr8	95519794	51	58
chr8	95564666	56	69
chr8	95576576	58	74
chr8	95686993	56	69
chr8	95742113	45	63
chr8	95754413	48	55
chr8	95788249	38	45
chr8	95810957	48	62
chr8	95821282	44	65
chr8	95844150	50	65
chr8	95852946	48	51
chr8	95894742	49	54
chr8	95908980	45	52
chr8	95909791	39	52
chr8	95925677	56	49
chr8	95941269	58	76
chr8	95972248	36	50
chr8	96005075	47	63
chr8	96044136	65	75
chr8	96062757	53	72
chr8	96068395	44	56
chr8	96080011	50	56
chr8	96097651	41	51
chr8	96103921	68	81
chr8	96203865	50	56
chr8	96205735	49	75
chr8	96293754	54	59
chr8	96305927	58	41
chr8	96310362	46	55
chr8	96349692	52	67
chr8	96351716	57	69
chr8	96366033	52	62
chr8	96369821	53	52
chr8	96402614	46	52
chr8	96416257	41	52
chr8	96552736	51	60
chr8	96634884	56	71
chr8	96760071	42	66
chr8	96761573	41	57
chr8	96851201	34	57
chr8	96879305	52	82
chr8	96885500	63	54
chr8	96891281	47	63
chr8	96933417	55	73
chr8	96961655	67	68
chr8	97011348	46	67
chr8	97069641	57	53
chr8	97091026	46	56
chr8	97184122	51	63
chr8	97226419	36	39
chr8	97410000	53	58
chr8	97550351	59	59
chr8	97576798	59	71
chr8	97671979	48	77
chr8	97692066	34	74
chr8	97719849	55	61
chr8	97753356	55	70
chr8	97821244	50	43
chr8	97888470	55	71
chr8	97910152	44	40
chr8	97929315	44	70
chr8	98072671	65	49
chr8	98180616	50	67
chr8	98215531	33	69
chr8	98300835	35	41
chr8	98338768	43	63
chr8	98345372	61	67
chr8	98504986	47	63
chr8	98542638	51	53
chr8	98572005	45	90
chr8	98594167	48	53
chr8	98951689	43	66
chr8	98952692	49	67
chr8	99114978	49	83
chr8	99124129	48	77
chr8	99169471	56	83
chr8	99495761	58	72
chr8	99589815	60	68
chr8	99641038	47	60
chr8	99688872	54	62
chr8	99902400	52	52
chr8	99921653	63	72
chr8	99964235	66	55
chr8	100010875	31	58
chr8	100049010	72	65
chr8	100069207	54	63
chr8	100167612	44	86
chr8	100198593	45	75
chr8	100252005	79	67
chr8	100454435	40	75
chr8	100457076	42	69
chr8	100479062	53	63
chr8	100532760	42	72
chr8	100598625	66	78
chr8	100645537	67	65
chr8	100663052	55	79
chr8	100684370	55	70
chr8	100702422	43	72
chr8	100837707	55	50
chr8	100895067	48	62
chr8	100956797	44	64
chr8	101022813	66	69
chr8	101027250	43	55
chr8	101037148	55	70
chr8	101173936	54	59
chr8	101233545	51	60
chr8	101260807	60	57
chr8	101329140	62	55
chr8	101371751	99	58
chr8	101421803	124	65
chr8	101432656	90	63
chr8	101459134	95	61
chr8	101570910	76	57
chr8	101606817	74	53
chr8	101688894	66	74
chr8	101851606	75	71
chr8	101891595	70	66
chr8	101914183	74	57
chr8	101931934	48	49
chr8	102164612	67	68
chr8	102172741	63	66
chr8	102332590	59	50
chr8	102614642	58	55
chr8	102632260	78	67
chr8	102633413	48	43
chr8	102644103	52	39
chr8	102695628	76	57
chr8	102728293	67	73
chr8	102773314	47	53
chr8	102850374	86	65
chr8	102886094	77	84
chr8	102889011	64	71
chr8	102898647	68	83
chr8	102904743	73	55
chr8	102963187	65	65
chr8	102972882	76	70
chr8	102991688	61	62
chr8	103040184	76	62
chr8	103062385	84	61
chr8	103176515	80	47
chr8	103185136	61	52
chr8	103268824	95	65
chr8	103353954	57	57
chr8	103423900	95	78
chr8	103432494	90	55
chr8	103525772	71	86
chr8	103546807	80	62
chr8	103553120	79	66
chr8	103566467	73	70
chr8	103567035	81	70
chr8	103594757	45	74
chr8	103614796	74	88
chr8	103615662	76	86
chr8	103656106	67	56
chr8	103664708	75	44
chr8	103741077	96	75
chr8	103792164	70	62
chr8	103828771	65	70
chr8	103830946	69	59
chr8	103854876	72	67
chr8	103863465	73	73
chr8	103902731	80	67
chr8	103911033	46	81
chr8	103925224	73	67
chr8	103927153	51	77
chr8	103968316	76	59
chr8	103971076	69	68
chr8	104001325	99	59
chr8	104149212	73	80
chr8	104185044	88	73
chr8	104220142	75	59
chr8	104283157	77	65
chr8	104301031	71	67
chr8	104317342	45	37
chr8	104369823	86	49
chr8	104461485	71	59
chr8	104472858	79	70
chr8	104478271	46	57
chr8	104485421	66	63
chr8	104610355	78	70
chr8	104632541	72	68
chr8	104644641	86	84
chr8	104677744	55	60
chr8	104726434	71	60
chr8	104822315	59	64
chr8	104828303	62	75
chr8	104926797	75	62
chr8	104993940	73	57
chr8	105044322	68	58
chr8	105104675	62	54
chr8	105150552	83	76
chr8	105200639	80	59
chr8	105201830	72	58
chr8	105219107	58	58
chr8	105275001	86	49
chr8	105352318	76	70
chr8	105383382	65	77
chr8	105417362	70	58
chr8	105485329	50	45
chr8	105490722	80	65
chr8	105495297	68	55
chr8	105536293	61	68
chr8	105564575	92	53
chr8	105564576	92	52
chr8	105619733	59	57
chr8	105632050	74	69
chr8	105700401	75	64
chr8	105876350	85	57
chr8	106063105	75	69
chr8	106131379	73	58
chr8	106222631	86	62
chr8	106330288	56	74
chr8	106331719	69	57
chr8	106388419	81	54
chr8	106399014	70	60
chr8	106444289	84	54
chr8	106501544	47	49
chr8	106541171	99	73
chr8	106633816	83	61
chr8	106635335	83	88
chr8	106705183	61	52
chr8	106798718	94	53
chr8	106819441	78	59
chr8	106859928	55	57
chr8	106882339	72	71
chr8	106894188	78	54
chr8	106895919	84	64
chr8	106958044	68	79
chr8	106984249	84	86
chr8	107019180	98	55
chr8	107038608	107	81
chr8	107053878	72	69
chr8	107060943	69	62
chr8	107061358	94	56
chr8	107127763	66	55
chr8	107140966	59	49
chr8	107246860	74	63
chr8	107380305	55	48
chr8	107380323	57	50
chr8	107436612	82	65
chr8	107457040	100	52
chr8	107481861	61	73
chr8	107497939	74	52
chr8	107500106	83	66
chr8	107528076	57	52
chr8	107532155	79	61
chr8	107547476	74	57
chr8	107563457	67	65
chr8	107572168	52	49
chr8	107592172	64	47
chr8	107623106	69	60
chr8	107643022	62	61
chr8	107663163	77	53
chr8	107675306	72	61
chr8	107676468	45	36
chr8	107681511	66	60
chr8	107716102	72	60
chr8	107717512	52	48
chr8	107759200	89	61
chr8	107786966	71	58
chr8	107869060	60	67
chr8	107906369	73	56
chr8	108005640	57	68
chr8	108038332	57	60
chr8	108046096	53	63
chr8	108083619	58	47
chr8	108088860	66	53
chr8	108103160	73	45
chr8	108159572	59	67
chr8	108215411	54	62
chr8	108274910	69	57
chr8	108326473	79	68
chr8	108349893	72	54
chr8	108491658	64	66
chr8	108569762	61	70
chr8	108572188	67	84
chr8	108608449	75	67
chr8	108635844	72	68
chr8	108728371	55	54
chr8	108759841	63	66
chr8	108798583	68	53
chr8	108798968	65	67
chr8	108808413	69	67
chr8	108825743	49	68
chr8	108825988	63	68
chr8	108856932	73	88
chr8	108862716	88	69
chr8	108884587	79	54
chr8	108885813	70	67
chr8	108906676	78	47
chr8	108922292	74	53
chr8	109021691	66	69
chr8	109051732	70	60
chr8	109092328	94	77
chr8	109197868	61	63
chr8	109209065	63	65
chr8	109224256	58	69
chr8	109298885	59	63
chr8	109440818	83	68
chr8	109490228	93	74
chr8	109654928	72	68
chr8	109729434	65	68
chr8	109754770	70	63
chr8	109768464	74	71
chr8	109832623	70	70
chr8	109861178	67	75
chr8	109941638	64	62
chr8	110014330	74	59
chr8	110037561	48	55
chr8	110052973	59	78
chr8	110081538	60	58
chr8	110102961	78	62
chr8	110120667	63	58
chr8	110133912	74	81
chr8	110222345	63	65
chr8	110241015	66	58
chr8	110262867	51	51
chr8	110304461	72	66
chr8	110361765	73	65
chr8	110384442	59	73
chr8	110423020	64	62
chr8	110503977	71	76
chr8	110547764	66	58
chr8	110565681	72	62
chr8	110583102	57	49
chr8	110599741	73	73
chr8	110624015	80	82
chr8	110638407	88	63
chr8	110696154	65	68
chr8	110725587	67	53
chr8	110772296	58	52
chr8	110782025	60	65
chr8	110804055	62	69
chr8	110806753	80	74
chr8	110838761	50	61
chr8	110886381	63	61
chr8	111024324	67	74
chr8	111050037	63	65
chr8	111074299	64	66
chr8	111081187	69	67
chr8	111088790	69	58
chr8	111124428	65	58
chr8	111145887	79	62
chr8	111145913	77	63
chr8	111176807	65	62
chr8	111185662	71	66
chr8	111206695	79	61
chr8	111219407	65	69
chr8	111228151	65	72
chr8	111249654	67	56
chr8	111255853	76	77
chr8	111299899	70	72
chr8	111333733	74	57
chr8	111343832	61	52
chr8	111350115	56	64
chr8	111383368	67	55
chr8	111389294	76	63
chr8	111487984	74	57
chr8	111497439	54	74
chr8	111546863	61	57
chr8	111581431	49	49
chr8	111586088	71	67
chr8	111597796	62	63
chr8	111625133	64	48
chr8	111682118	69	72
chr8	111688232	80	51
chr8	111701935	90	76
chr8	111716169	90	63
chr8	111950805	95	55
chr8	111969804	92	72
chr8	111987337	81	56
chr8	111988686	91	46
chr8	112003241	107	39
chr8	112037891	75	65
chr8	112039623	90	51
chr8	112103198	78	55
chr8	112134290	90	64
chr8	112137367	88	57
chr8	112193770	75	58
chr8	112261350	92	63
chr8	112261351	92	65
chr8	112275329	65	62
chr8	112277786	88	66
chr8	112280556	95	40
chr8	112317882	83	63
chr8	112377763	110	53
chr8	112399180	69	66
chr8	112425344	68	59
chr8	112445911	107	82
chr8	112508591	68	62
chr8	112550908	76	68
chr8	112631260	80	55
chr8	112646600	96	64
chr8	112674658	90	48
chr8	112686747	94	46
chr8	112695319	105	66
chr8	112699145	66	48
chr8	112702762	81	53
chr8	112715314	87	60
chr8	112771425	98	58
chr8	112776482	88	64
chr8	112787461	96	62
chr8	112846898	81	63
chr8	112863498	84	53
chr8	112911037	84	57
chr8	112930332	102	70
chr8	112931836	99	62
chr8	112935313	73	78
chr8	112935314	72	75
chr8	112982467	92	73
chr8	113043309	99	64
chr8	113050132	81	64
chr8	113099355	94	59
chr8	113121300	73	48
chr8	113135957	82	81
chr8	113159482	100	56
chr8	113203688	80	62
chr8	113233266	98	59
chr8	113254358	90	51
chr8	113322093	77	63
chr8	113381937	89	74
chr8	113408015	75	65
chr8	113551879	89	57
chr8	113561838	88	64
chr8	113592851	110	71
chr8	113626409	93	58
chr8	113637964	70	57
chr8	113654014	79	62
chr8	113730836	74	45
chr8	113735767	95	55
chr8	113770450	80	58
chr8	113817238	104	74
chr8	113868258	77	78
chr8	113923631	82	45
chr8	113957560	91	59
chr8	113985069	93	79
chr8	114056541	79	63
chr8	114090891	81	63
chr8	114119480	112	71
chr8	114129337	87	51
chr8	114135916	68	56
chr8	114184284	82	59
chr8	114243029	95	47
chr8	114243252	92	63
chr8	114261818	86	40
chr8	114293242	109	62
chr8	114295779	80	51
chr8	114338686	94	70
chr8	114368068	91	62
chr8	114390651	97	61
chr8	114410358	97	70
chr8	114470538	79	60
chr8	114549075	93	66
chr8	114598643	91	73
chr8	114648442	90	56
chr8	114656006	74	34
chr8	114672250	91	43
chr8	114673698	70	54
chr8	114680248	114	89
chr8	114750289	100	65
chr8	114795168	120	59
chr8	114844331	86	69
chr8	114851771	78	59
chr8	114941802	84	65
chr8	114964778	105	69
chr8	114982566	106	74
chr8	114994904	79	60
chr8	115093788	107	63
chr8	115106718	97	65
chr8	115113110	122	54
chr8	115323694	100	63
chr8	115340765	92	58
chr8	115385241	70	53
chr8	115459025	99	66
chr8	115652217	83	64
chr8	115781413	95	63
chr8	115906252	107	61
chr8	115920891	105	64
chr8	115992380	94	68
chr8	116013052	112	62
chr8	116015281	106	71
chr8	116017700	108	76
chr8	116032261	111	68
chr8	116092049	95	74
chr8	116254899	102	73
chr8	116280347	94	50
chr8	116325297	92	52
chr8	116336539	97	84
chr8	116466375	101	51
chr8	116522187	90	68
chr8	116522188	90	68
chr8	116533892	82	52
chr8	116587987	86	66
chr8	116599366	96	50
chr8	116782941	95	66
chr8	116787579	69	46
chr8	116833661	104	70
chr8	116870211	79	56
chr8	116950495	122	57
chr8	116981777	91	67
chr8	117027962	86	68
chr8	117056527	105	62
chr8	117075350	123	80
chr8	117088440	87	70
chr8	117166388	104	68
chr8	117213309	79	51
chr8	117221580	105	77
chr8	117294212	104	57
chr8	117303024	95	72
chr8	117322301	88	67
chr8	117376975	97	75
chr8	117377547	72	52
chr8	117482959	95	72
chr8	117624032	84	66
chr8	117635569	103	67
chr8	117686251	76	56
chr8	117883279	92	70
chr8	117982222	87	52
chr8	118090835	88	56
chr8	118150913	104	61
chr8	118232070	90	48
chr8	118250551	85	65
chr8	118271304	94	65
chr8	118339592	79	66
chr8	118353737	91	41
chr8	118469698	60	38
chr8	118479501	83	61
chr8	118629333	91	69
chr8	118641804	93	88
chr8	118655525	108	84
chr8	118671269	76	49
chr8	118695005	94	46
chr8	118739059	81	74
chr8	118742291	92	72
chr8	118754240	107	69
chr8	118757781	94	72
chr8	118835998	104	77
chr8	119014094	114	62
chr8	119014626	118	59
chr8	119014627	118	58
chr8	119016720	84	55
chr8	119017340	90	79
chr8	119071723	94	55
chr8	119158060	102	62
chr8	119182337	85	90
chr8	119324458	78	74
chr8	119499276	93	63
chr8	119557083	100	63
chr8	119558651	67	58
chr8	119570833	107	64
chr8	119585751	78	80
chr8	119644741	77	64
chr8	119700024	86	69
chr8	119700900	96	58
chr8	119902538	95	67
chr8	120129273	108	65
chr8	120138694	100	73
chr8	120164612	101	66
chr8	120241042	65	64
chr8	120536672	101	70
chr8	120549667	95	57
chr8	120553115	98	60
chr8	120631325	77	65
chr8	120635929	107	63
chr8	120678340	93	51
chr8	120729262	107	73
chr8	120806397	109	67
chr8	120817039	110	71
chr8	120817084	105	68
chr8	120821672	129	67
chr8	120857384	109	61
chr8	120869364	101	69
chr8	120894688	114	58
chr8	120910695	97	53
chr8	120942444	121	66
chr8	120967567	123	56
chr8	121002732	126	46
chr8	121030407	110	61
chr8	121062800	101	59
chr8	121077185	113	71
chr8	121084769	121	53
chr8	121148003	118	46
chr8	121212066	103	51
chr8	121246637	118	52
chr8	121280137	97	50
chr8	121283081	106	59
chr8	121323213	124	63
chr8	121367847	121	60
chr8	121465550	99	58
chr8	121476714	95	60
chr8	121478356	101	60
chr8	121486442	78	70
chr8	121609551	93	70
chr8	121654250	91	69
chr8	121667678	102	63
chr8	121684258	78	71
chr8	121742207	61	67
chr8	121810305	73	57
chr8	121873912	91	64
chr8	121966065	77	66
chr8	121972349	64	61
chr8	121978175	90	60
chr8	121981541	77	55
chr8	122016045	71	65
chr8	122042156	81	65
chr8	122053163	93	65
chr8	122121542	91	72
chr8	122193975	83	47
chr8	122210394	77	61
chr8	122267467	94	68
chr8	122321045	94	76
chr8	122399723	108	61
chr8	122410952	97	68
chr8	122419361	84	62
chr8	122432436	86	65
chr8	122475931	73	44
chr8	122491800	101	66
chr8	122572426	96	61
chr8	122619467	109	62
chr8	122745381	80	77
chr8	122769422	103	56
chr8	122845624	97	69
chr8	122870384	96	60
chr8	122890032	105	57
chr8	122895318	95	56
chr8	122912862	96	55
chr8	122936190	97	66
chr8	122941155	103	61
chr8	122993374	98	74
chr8	123081069	131	55
chr8	123135522	138	63
chr8	123140750	156	65
chr8	123167264	117	67
chr8	123178818	151	62
chr8	123182203	110	60
chr8	123196582	127	69
chr8	123209636	120	51
chr8	123220221	153	57
chr8	123220247	161	58
chr8	123233301	139	69
chr8	123246842	137	77
chr8	123275753	131	49
chr8	123291717	149	72
chr8	123306756	130	65
chr8	123309805	117	42
chr8	123346849	120	61
chr8	123356173	86	61
chr8	123375768	138	75
chr8	123441187	132	64
chr8	123446321	116	58
chr8	123481025	109	58
chr8	123567069	120	49
chr8	123569578	120	80
chr8	123586070	126	46
chr8	123598097	85	62
chr8	123601761	151	73
chr8	123609327	125	49
chr8	123613415	108	47
chr8	123613785	117	47
chr8	123618502	130	45
chr8	123650301	148	55
chr8	123723614	133	56
chr8	123736465	141	91
chr8	123740984	81	53
chr8	123768988	117	55
chr8	123772432	119	70
chr8	123816569	155	80
chr8	123826280	130	75
chr8	123869266	153	70
chr8	123880471	134	54
chr8	123906194	127	51
chr8	123985033	120	67
chr8	124014685	132	67
chr8	124043628	125	56
chr8	124043639	120	56
chr8	124094744	125	48
chr8	124101940	129	67
chr8	124145488	122	50
chr8	124173509	139	59
chr8	124203811	123	61
chr8	124209314	131	58
chr8	124216916	142	43
chr8	124238354	133	68
chr8	124238355	133	68
chr8	124238979	120	72
chr8	124283118	116	48
chr8	124328402	128	76
chr8	124348939	112	85
chr8	124614393	139	62
chr8	124658070	127	57
chr8	124720443	141	66
chr8	124759268	141	84
chr8	124766585	140	57
chr8	124775520	116	72
chr8	124777802	160	77
chr8	124792274	151	56
chr8	124805557	130	55
chr8	124805558	133	54
chr8	124810965	170	72
chr8	124837245	170	58
chr8	124877290	157	74
chr8	124917729	163	40
chr8	124928399	122	63
chr8	124973353	127	42
chr8	124985533	158	74
chr8	125024071	135	61
chr8	125043571	156	77
chr8	125067720	159	74
chr8	125094479	152	66
chr8	125100107	136	65
chr8	125102411	145	69
chr8	125154963	171	73
chr8	125161475	153	70
chr8	125174462	157	61
chr8	125194078	157	64
chr8	125211961	140	72
chr8	125220862	140	62
chr8	125286225	163	52
chr8	125296485	130	50
chr8	125309636	161	58
chr8	125350789	115	68
chr8	125378941	131	51
chr8	125399884	125	66
chr8	125411152	110	43
chr8	125436371	133	60
chr8	125436372	133	64
chr8	125451034	124	47
chr8	125575083	123	62
chr8	125578529	113	58
chr8	125635835	124	65
chr8	125659673	117	47
chr8	125706264	131	57
chr8	125726169	122	76
chr8	125760540	120	48
chr8	125822376	124	47
chr8	125830482	133	58
chr8	125838044	111	59
chr8	125917922	132	66
chr8	125927054	134	62
chr8	125948710	84	56
chr8	126001169	107	64
chr8	126015280	102	56
chr8	126042685	113	60
chr8	126061650	136	65
chr8	126081995	115	72
chr8	126122515	122	61
chr8	126124101	121	65
chr8	126139098	113	58
chr8	126168238	140	56
chr8	126193387	160	60
chr8	126195305	91	54
chr8	126196705	127	59
chr8	126277412	123	80
chr8	126323317	144	60
chr8	126334770	124	61
chr8	126359538	149	56
chr8	126376788	140	68
chr8	126388335	143	59
chr8	126393044	138	62
chr8	126406825	116	53
chr8	126420996	112	65
chr8	126432225	125	71
chr8	126469325	113	68
chr8	126490386	127	66
chr8	126584306	126	65
chr8	126603338	116	68
chr8	126618861	132	56
chr8	126623823	135	72
chr8	126648902	112	52
chr8	126710535	142	57
chr8	126710536	141	58
chr8	126853903	140	77
chr8	126930527	127	87
chr8	126948628	124	53
chr8	126987841	139	79
chr8	127010441	129	67
chr8	127014176	133	67
chr8	127024960	110	79
chr8	127058214	150	63
chr8	127150821	109	67
chr8	127151210	144	73
chr8	127160432	135	68
chr8	127164469	134	68
chr8	127166788	125	60
chr8	127183499	152	100
chr8	127215764	136	64
chr8	127219094	168	88
chr8	127221981	127	51
chr8	127244231	123	64
chr8	127323259	172	70
chr8	127356315	145	80
chr8	127399253	154	78
chr8	127401923	149	70
chr8	127455628	156	56
chr8	127462786	170	73
chr8	127467931	168	69
chr8	127500970	112	71
chr8	127503108	167	77
chr8	127535738	159	75
chr8	127542511	150	76
chr8	127559091	106	65
chr8	127561682	142	70
chr8	127614454	140	64
chr8	127674542	115	67
chr8	127705291	92	51
chr8	127711143	114	49
chr8	127795196	121	59
chr8	127885429	130	66
chr8	127896636	136	57
chr8	127937123	137	88
chr8	128001267	144	48
chr8	128009160	132	70
chr8	128056480	144	48
chr8	128150737	118	60
chr8	128173893	107	62
chr8	128183038	141	71
chr8	128210489	129	71
chr8	128303676	147	66
chr8	128306187	126	67
chr8	128352154	134	64
chr8	128382539	129	69
chr8	128459148	132	66
chr8	128551069	114	45
chr8	128569332	110	57
chr8	128588024	146	59
chr8	128605928	110	67
chr8	128669284	154	48
chr8	128770949	148	46
chr8	128783248	144	53
chr8	128847258	140	70
chr8	128853951	115	53
chr8	128931009	127	66
chr8	128954001	123	61
chr8	128955273	128	59
chr8	128961108	126	67
chr8	129027574	119	53
chr8	129032267	124	64
chr8	129043574	140	58
chr8	129109208	113	74
chr8	129158386	119	56
chr8	129166198	161	74
chr8	129182510	144	64
chr8	129189970	138	55
chr8	129190729	131	40
chr8	129346568	134	79
chr8	129356693	123	80
chr8	129377265	130	66
chr8	129447644	120	63
chr8	129540022	142	65
chr8	129567272	153	66
chr8	129568754	143	69
chr8	129671443	133	64
chr8	129679005	112	66
chr8	129679006	112	64
chr8	129695801	101	41
chr8	129695802	100	40
chr8	129707903	131	62
chr8	129736881	132	66
chr8	129842795	132	69
chr8	129925198	114	67
chr8	129966301	132	80
chr8	130036571	128	64
chr8	130040707	104	39
chr8	130144106	143	66
chr8	130199250	129	61
chr8	130364169	133	61
chr8	130400797	125	58
chr8	130443698	117	51
chr8	130492099	106	59
chr8	130493568	123	44
chr8	130501076	130	69
chr8	130538079	150	79
chr8	130560637	153	56
chr8	130617345	151	55
chr8	130646236	129	74
chr8	130875539	154	68
chr8	130912160	137	70
chr8	130941383	136	52
chr8	130972816	126	61
chr8	130978493	137	77
chr8	130999010	112	49
chr8	131020123	109	39
chr8	131028206	164	52
chr8	131043282	138	62
chr8	131074695	130	61
chr8	131102496	136	80
chr8	131106198	104	58
chr8	131120575	151	54
chr8	131128554	120	74
chr8	131134667	132	68
chr8	131155464	122	55
chr8	131158957	132	57
chr8	131198864	117	43
chr8	131208070	108	45
chr8	131241040	118	57
chr8	131278821	115	47
chr8	131316714	145	64
chr8	131339187	108	58
chr8	131557876	142	51
chr8	131571034	124	57
chr8	131573866	158	64
chr8	131656380	126	76
chr8	131746372	103	59
